IMG_20230313_152029.jpg,down,1568.6428,1227.2025,-2020.4673,1600.2654,1171.326,-1926.3064,1629.3665,1173.5394,-1926.7275,1653.908,1176.6343,-1926.9591,1520.6619,1171.7437,-1926.7386,1494.8898,1175.4609,-1926.6335,1475.511,1181.6478,-1926.9247,1682.271,1217.6727,-1249.4829,1438.0068,1234.425,-1258.3855,1630.2932,1307.3296,-1760.2168,1526.3127,1308.6562,-1760.7352,1888.7318,1669.73,-784.2688,1255.0449,1661.7234,-814.1478,1936.4014,2158.1626,-583.4977,1150.5471,2140.8213,-497.82745,1930.8666,2567.2505,-1449.6952,1096.129,2548.7578,-1060.8796,1941.5219,2703.024,-1672.3054,1046.8326,2670.2834,-1245.0376,1902.9846,2692.311,-1897.7662,1077.9739,2680.6892,-1479.279,1883.4619,2657.7512,-1548.9294,1110.4531,2642.014,-1166.3198,1717.8029,2595.722,58.315395,1350.4615,2574.362,-58.71408,1639.3069,3269.238,30.481585,1236.8928,3210.7126,-391.9124,1514.7375,3837.2148,1416.9545,1354.1456,3191.5654,2102.9097,1451.1141,3923.74,1528.7765,1407.1161,3161.9033,2352.313,1581.9946,4086.5874,932.5718,1345.0781,3399.1338,2157.7593
IMG_20230313_152030.jpg,down,1466.2897,875.46936,-2119.762,1493.3457,822.20166,-2004.7163,1516.969,825.19763,-2004.8818,1538.9791,828.3109,-2004.7175,1411.6276,817.9911,-2035.0938,1382.7727,820.42236,-2035.1107,1355.6204,825.00146,-2035.4835,1558.7031,869.2523,-1287.0189,1308.6144,880.48157,-1443.9722,1512.864,946.3987,-1852.832,1419.2386,949.39526,-1895.5527,1738.2915,1329.9197,-749.6886,1134.4165,1338.0269,-1099.3037,1815.8738,1809.5449,-391.86383,1036.7775,1817.7406,-904.84314,1799.2644,2202.1238,-1037.9225,1016.096,2206.7705,-1374.1943,1814.8605,2336.7402,-1209.1243,997.2218,2349.3228,-1566.2493,1775.2598,2324.0051,-1414.043,1028.0327,2343.0127,-1759.3623,1756.1614,2286.428,-1125.0648,1047.7616,2293.322,-1459.9401,1578.7881,2233.0945,156.1192,1222.7479,2203.6406,-157.20609,1538.19,2897.952,227.74875,1172.0159,2770.6484,-509.12506,1434.0559,3475.4858,1539.8024,1208.3618,2836.7502,1869.7722,1375.0366,3562.4497,1636.7856,1216.8507,2824.2212,2102.8716,1540.893,3755.0237,1018.4375,1213.0457,3091.8745,1818.4918
IMG_20230313_152033.jpg,down,1507.3646,1186.737,-1958.1235,1562.053,1115.6702,-1891.4594,1596.4353,1115.9135,-1891.9032,1627.3392,1118.1576,-1892.102,1484.774,1120.877,-1838.2,1464.5288,1123.9672,-1838.1002,1447.398,1127.2927,-1838.2019,1680.1007,1155.8148,-1402.6974,1451.2812,1162.9031,-1155.6311,1574.7759,1253.8376,-1772.9062,1479.9834,1259.4062,-1701.5903,1864.2762,1609.5935,-1125.1334,1300.9949,1556.5217,-693.15466,1846.6403,2122.0835,-1024.1382,1247.0797,2009.7921,-312.50745,1764.4277,2461.6602,-1492.4658,1197.2274,2373.1724,-830.3861,1747.7151,2574.496,-1659.0137,1183.1244,2465.2498,-986.12964,1705.2678,2563.6448,-1796.3135,1191.2502,2477.2231,-1148.9398,1693.4495,2527.8022,-1544.5051,1203.7046,2442.1619,-910.9691,1600.9097,2358.6433,-98.32547,1281.445,2307.576,98.05043,1508.9323,2963.8945,-137.1238,984.16785,2841.2456,-522.5231,1430.71,3373.8623,1666.7905,1397.644,2783.1262,1843.1072,1408.1426,3422.123,1829.331,1449.4084,2747.3506,2093.1628,1395.9878,3639.6028,1328.2275,1421.4362,3023.6885,1973.011
IMG_20230313_152035.jpg,down,1495.3795,801.4464,-1727.9304,1540.8318,729.91736,-1664.5023,1576.1444,730.6848,-1664.9514,1613.8188,733.6167,-1665.2168,1476.7988,740.5897,-1591.7421,1459.8142,746.70825,-1591.5698,1443.2081,752.1394,-1591.6724,1693.2263,781.577,-1209.9011,1468.473,795.563,-871.1769,1570.5652,871.58655,-1557.746,1486.8665,876.0636,-1459.595,1916.7666,1228.313,-1026.8661,1350.2852,1257.0773,-362.2693,1950.0623,1728.6842,-1038.8341,1320.999,1706.2015,6.2339845,1881.245,2133.5247,-1608.0593,1260.1008,2058.5562,-649.328,1872.3694,2264.2683,-1811.6876,1237.3538,2153.1313,-835.02515,1820.2595,2244.3096,-1937.1582,1241.788,2144.1836,-1011.03467,1804.5029,2200.511,-1655.0208,1260.1277,2118.2195,-741.03546,1718.3943,2107.444,-165.77605,1389.4037,2065.6196,165.61879,1657.7642,2736.273,-213.48605,1106.3108,2589.236,-926.7667,1608.5625,3223.5542,1533.0938,1530.956,2627.003,1368.0999,1599.7527,3279.0845,1681.0479,1615.0005,2606.5981,1600.592,1570.8606,3502.3381,1068.0027,1529.0803,2898.0151,1393.4122
IMG_20230313_152039.jpg,down,1471.7205,1235.843,-1171.4937,1507.3434,1180.4366,-1207.9133,1521.6698,1179.2644,-1208.1392,1538.8904,1177.8734,-1208.3702,1487.0088,1181.6896,-1054.819,1486.3738,1181.6635,-1054.6543,1485.6836,1181.6118,-1054.7068,1636.3188,1203.1942,-1150.172,1561.8079,1204.998,-456.17285,1513.5035,1292.4482,-1139.8738,1489.831,1293.8069,-939.31915,1786.3502,1522.5281,-1346.8594,1555.0076,1537.3972,240.89278,1762.01,1981.3845,-1548.36,1505.9954,1911.9282,577.7396,1691.4336,2348.585,-1747.7097,1429.6953,2109.0662,-0.94900596,1688.2488,2464.3696,-1943.4622,1404.1162,2176.2935,-108.60156,1632.2383,2438.792,-1988.0244,1390.4855,2146.4744,-265.02835,1622.8816,2401.859,-1754.993,1412.0039,2123.9497,-91.20123,1666.7463,2282.46,-489.42596,1477.6769,2248.7747,489.5269,1593.7218,2821.1223,-605.7903,1150.3577,2601.2195,244.97656,1621.478,3306.252,171.21228,1589.0779,2779.7305,1548.4193,1687.7788,3389.1392,213.43973,1699.983,2771.4707,1672.866,1440.8517,3539.855,-412.68073,1610.0396,3009.18,1508.5911
IMG_20230313_152040.jpg,down,1333.0791,1060.5593,-912.8146,1364.3911,998.6062,-967.64233,1378.6982,995.9724,-967.76575,1394.4585,993.8734,-967.8574,1345.1077,1003.50684,-803.9903,1345.5624,1003.8203,-803.83057,1346.206,1003.9177,-803.84534,1494.8586,1011.7915,-1004.23706,1439.1517,1013.28467,-267.62766,1383.2415,1111.4338,-919.0252,1355.4,1117.9606,-705.952,1637.5642,1323.3103,-1375.1472,1444.1136,1347.4097,357.72873,1625.4913,1780.8308,-1706.459,1413.9446,1770.6356,552.4167,1548.185,2178.1145,-1797.8682,1299.5869,2115.6704,70.553986,1571.5858,2298.4653,-1985.3903,1253.4663,2209.8457,-3.8730447,1504.4852,2284.0757,-1978.9706,1238.5931,2219.161,-165.48105,1489.3218,2255.1208,-1784.1589,1270.9196,2190.4504,-22.128006,1557.0267,2143.8086,-521.6325,1359.5269,2124.7952,521.5285,1513.0477,2649.8096,-745.4573,1043.75,2485.1316,111.03618,1558.3188,3214.0076,-0.8182881,1488.1306,2661.9236,1236.2551,1611.5234,3289.1233,43.16816,1576.0112,2654.475,1342.7467,1359.0302,3447.4082,-552.74243,1502.5555,2888.961,1208.3784
IMG_20230313_152045.jpg,down,1450.6611,1570.1647,-546.7983,1470.3715,1522.8356,-665.3012,1475.5581,1522.2902,-665.62695,1481.5061,1522.1704,-665.97125,1472.6896,1522.4583,-505.32028,1478.9373,1521.4279,-505.04892,1486.0336,1520.3163,-505.29913,1549.3228,1549.621,-1002.40076,1559.7235,1546.4391,-294.2185,1475.3777,1620.3059,-650.6061,1475.3938,1621.0178,-445.26038,1569.6552,1885.9346,-1399.4628,1695.6035,1852.1892,223.08917,1510.9685,2353.6953,-1471.0431,1751.6313,2271.3027,475.2681,1414.2478,2724.3135,-1227.4912,1654.9353,2551.4607,299.1944,1407.831,2809.5261,-1398.6339,1624.8975,2632.7822,266.7672,1400.6615,2795.3457,-1410.1447,1587.4963,2662.5398,130.22897,1403.0312,2762.0742,-1223.2388,1598.6027,2646.457,228.93672,1550.1105,2665.6423,-486.61935,1629.623,2616.2388,485.50134,1542.032,3172.7793,311.32385,1582.4205,3043.3323,1435.0508,1640.4502,3616.8127,1019.0118,1685.6788,3435.685,2412.9404,1709.539,3703.5027,1064.336,1745.9512,3512.1475,2504.9482,1418.4728,3707.9678,703.5111,1509.6582,3491.1995,2379.751
IMG_20230313_152047.jpg,down,1435.6821,1400.0325,-430.4687,1456.4205,1345.4214,-559.56433,1462.1901,1343.4402,-559.77814,1468.8702,1341.5498,-559.9573,1458.086,1345.0719,-382.23886,1464.4532,1342.7402,-382.01102,1471.8568,1340.3357,-382.3318,1537.2689,1356.6406,-892.2065,1545.9861,1356.1416,-101.66853,1465.1609,1448.1194,-527.27734,1467.1107,1447.6848,-298.03848,1541.002,1664.976,-1368.5839,1730.0156,1647.967,504.8719,1444.6498,2132.2502,-1572.1804,1680.0847,2072.977,696.0581,1387.3658,2529.4768,-1318.2964,1646.9623,2387.1096,427.21777,1389.9065,2619.754,-1489.1252,1621.1123,2464.7493,432.1308,1384.8416,2621.7559,-1455.1807,1601.8574,2478.493,279.21255,1387.3032,2583.2546,-1297.5803,1592.402,2463.522,351.72937,1525.7224,2495.767,-573.42834,1617.5098,2471.8196,572.4973,1487.913,2978.8625,58.593513,1540.0609,2955.4666,994.38025,1674.4508,3381.1104,957.34186,1657.021,3456.9146,1743.5186,1852.124,3395.6409,1036.4567,1735.0756,3547.4321,1804.3378,1585.8263,3463.9436,848.5437,1437.4974,3587.0598,1628.1194
IMG_20230313_152048.jpg,down,1328.7118,1124.5966,81.46925,1344.7917,1066.6241,-78.30919,1349.0386,1065.3704,-78.47336,1353.6222,1064.4088,-78.56073,1350.0436,1064.9518,103.81314,1358.2737,1062.4114,104.02449,1368.0084,1059.8073,103.64848,1415.0686,1082.6034,-594.91986,1446.3599,1076.1913,220.21878,1358.6489,1174.5659,-83.69597,1365.1106,1174.8809,152.25638,1411.5684,1370.3108,-1200.1815,1668.7393,1372.2546,675.2471,1340.0682,1836.2014,-1407.1567,1627.1035,1798.7544,853.6072,1318.7402,2235.8003,-1090.0695,1559.3661,2120.9236,647.8999,1312.1011,2322.6772,-1221.3109,1554.7598,2212.2542,666.0923,1303.2654,2319.7422,-1190.2686,1510.0194,2226.0164,517.89197,1308.9752,2292.0374,-1070.3325,1502.7311,2201.4722,569.17456,1440.2776,2215.1611,-599.0823,1563.4766,2195.943,597.62683,1433.6409,2755.7004,-37.90763,1482.8922,2710.055,1038.4163,1605.9697,3323.8647,577.6099,1662.8721,3160.9854,1788.2325,1692.3325,3426.7495,620.45496,1740.6997,3227.2358,1857.8779,1369.8463,3441.6914,284.63986,1501.5226,3285.3845,1695.4603
IMG_20230313_152052.jpg,down,1642.4601,1850.7505,484.6549,1628.4089,1811.7225,328.5086,1613.6385,1814.2709,328.4215,1597.7434,1817.9155,328.2652,1668.3237,1810.1221,361.11127,1682.4075,1811.3865,361.0869,1698.1089,1814.0938,360.5822,1584.2897,1854.665,-201.51302,1726.2834,1853.8726,-62.594433,1620.9761,1903.0865,328.596,1662.5239,1902.0399,366.7728,1429.6144,2162.0886,-574.2438,1880.8224,2125.054,-81.159676,1379.9958,2555.7092,-465.81042,1941.367,2498.6462,95.133514,1396.9463,2844.9412,-74.555824,1900.3414,2730.8853,333.69485,1409.77,2921.5771,-88.94891,1884.9375,2815.4915,344.56635,1423.3113,2909.9192,-94.53326,1868.1213,2803.6277,329.3927,1429.297,2883.2568,-70.35701,1864.1056,2775.5454,327.07962,1572.6428,2862.6396,-290.04297,1821.582,2827.4204,288.39484,1634.1418,3351.3809,415.92108,1777.7559,3067.5264,1445.1569,1719.7466,3816.7039,1038.3259,1869.6727,3379.124,2546.0073,1767.6442,3944.166,1105.1289,1866.7708,3522.3298,2665.3257,1558.1069,3801.8027,949.2699,1778.2576,3514.188,2715.001
