IMG_20230313_152153.jpg,down,1453.0142,1253.5985,-1714.0205,1480.6104,1211.9835,-1576.9065,1502.2952,1211.7719,-1576.5918,1524.7867,1211.2002,-1576.2235,1415.0564,1214.2812,-1603.9922,1391.7554,1215.1729,-1603.6843,1368.308,1216.5422,-1604.2231,1552.8296,1257.2211,-819.1919,1339.0131,1261.9385,-945.7015,1498.0178,1320.1176,-1436.1343,1412.6365,1321.9805,-1473.7617,1693.6965,1628.654,-202.40474,1176.9545,1627.8794,-651.1395,1762.5837,2030.4913,164.63649,1099.5654,2069.9724,-534.1992,1828.3213,2371.7195,-794.45715,1032.1677,2427.9832,-1097.9587,1870.3882,2492.9966,-1019.3205,994.64844,2533.2864,-1247.1005,1832.9429,2492.6333,-1246.15,1018.0629,2540.4956,-1474.9835,1798.0192,2447.6443,-913.25885,1048.5879,2501.1138,-1201.0587,1553.5679,2403.175,159.80635,1241.7043,2389.3484,-158.6812,1516.468,3025.6743,31.388275,1254.8687,2915.2705,-1120.3304,1414.5122,3621.3147,827.8008,1216.033,3268.9468,638.8948,1353.9968,3713.4526,858.3102,1227.5815,3274.3782,794.4589,1562.8452,3810.526,122.74782,1169.3286,3531.682,313.68933
IMG_20230313_152155.jpg,down,1450.9529,1180.16,-1105.76,1477.7299,1139.0596,-980.54425,1499.4962,1139.1425,-980.4352,1522.0101,1138.8706,-980.28186,1412.2539,1140.3048,-1001.67566,1388.7449,1140.6736,-1001.3096,1365.1453,1141.4412,-1001.7424,1546.4938,1182.9939,-351.14816,1333.884,1184.7289,-431.0506,1494.1427,1247.6106,-877.2942,1409.2913,1247.8386,-900.09155,1667.6785,1551.855,102.31862,1181.2808,1524.447,-224.91577,1718.532,1965.1323,313.01202,1077.8718,1943.4939,-101.56432,1783.9211,2290.0298,-490.15967,999.4155,2282.8599,-547.2068,1816.9387,2395.786,-669.46643,956.3791,2385.7175,-647.5983,1796.1259,2379.5742,-848.35364,983.6091,2390.2017,-844.86304,1765.8333,2339.818,-589.36456,1019.00665,2356.5664,-633.33344,1541.3236,2297.6267,105.351715,1246.7565,2276.344,-104.75922,1527.1367,2930.1895,-105.995605,1296.2192,2686.024,-1386.2958,1454.9401,3543.7175,491.02542,1255.418,3105.735,134.53922,1396.4312,3630.6858,511.9818,1265.3234,3116.865,279.61258,1603.9896,3753.212,-147.73639,1215.6635,3372.0994,-109.46695
IMG_20230313_152158.jpg,down,1708.9268,1296.7291,-1523.6273,1710.3804,1248.5695,-1374.6685,1726.329,1248.7866,-1374.3453,1742.9528,1248.5275,-1374.1147,1655.1165,1247.4373,-1483.0352,1629.5884,1245.5615,-1482.5942,1604.2048,1244.2172,-1482.9133,1717.9882,1277.2146,-633.4335,1533.1055,1272.7074,-1106.4285,1721.4697,1360.435,-1249.6998,1648.2126,1357.834,-1386.5065,1746.5841,1601.0396,108.23458,1350.1731,1617.1285,-1129.1791,1790.0801,1974.8538,519.22974,1266.3683,2071.8723,-1132.322,1829.6594,2257.7695,-211.69473,1307.571,2445.9163,-1446.8845,1843.5121,2345.2634,-370.50757,1285.0518,2561.7505,-1641.4673,1841.2445,2327.8584,-550.834,1363.5465,2548.091,-1753.3634,1816.6838,2298.2354,-318.45312,1380.653,2503.8267,-1487.7146,1672.3186,2303.4714,422.7333,1462.244,2342.657,-420.95905,1730.1661,2798.4072,811.92773,1761.0042,2706.1003,-1535.9379,1595.8738,3219.9983,1962.7511,1654.3755,3195.1523,-468.2989,1520.117,3292.2236,2049.3765,1579.4696,3242.9573,-373.08612,1775.9893,3413.4248,1661.4402,1797.4882,3455.2124,-916.4976
IMG_20230313_152200.jpg,down,1630.5483,1085.7476,-827.13245,1614.5459,1046.3595,-720.1551,1623.1375,1048.33,-719.9116,1632.519,1049.8107,-719.7719,1574.476,1044.59,-838.70856,1552.6523,1044.1917,-837.8117,1531.0103,1044.1554,-837.94836,1584.0216,1086.4884,-179.96852,1446.3396,1080.5126,-700.8723,1623.8826,1152.8984,-621.8562,1570.4385,1149.7668,-771.7566,1616.1074,1443.2063,321.24554,1233.2239,1421.5857,-728.03894,1641.7229,1851.4265,575.943,1132.4644,1887.2397,-798.9147,1708.0454,2124.3687,10.511166,1219.1202,2263.7744,-968.7146,1715.15,2191.624,-101.78612,1204.9127,2375.6965,-1123.2651,1726.6952,2164.3848,-262.60617,1279.5211,2355.99,-1221.3545,1705.3268,2138.0571,-79.98118,1297.5325,2315.6597,-1001.49805,1528.4446,2190.034,381.13843,1342.3121,2189.1797,-379.8766,1524.541,2854.0225,688.30695,1795.1604,2392.0137,-1177.2754,1404.3433,3390.7634,1301.5679,1684.2982,3027.3384,-399.75284,1303.6483,3493.9214,1329.9523,1584.0322,3109.7085,-334.31787,1657.9392,3528.7764,960.1051,1891.0952,3249.2886,-677.657
IMG_20230313_152203.jpg,down,1713.8723,1656.218,-489.73016,1674.0458,1594.6926,-435.4917,1666.1768,1590.9001,-435.38654,1659.1111,1587.0133,-435.17462,1675.0734,1604.1677,-621.14075,1665.2031,1605.8079,-620.459,1655.7988,1607.6888,-620.4597,1577.2196,1600.5865,-114.716995,1572.2781,1628.8,-930.01245,1674.2305,1707.0786,-350.1208,1670.4917,1717.2961,-586.3101,1483.9177,1916.5925,424.86172,1452.6454,1968.815,-1280.6185,1515.9868,2354.2383,629.79517,1428.9437,2438.8818,-1484.5673,1579.8528,2723.5454,352.85745,1525.3896,2855.4878,-1304.0103,1588.2021,2796.729,341.87708,1520.5096,2966.1416,-1463.2777,1604.0125,2800.3962,211.75061,1575.1593,2954.1013,-1468.5369,1595.4563,2773.4424,280.66013,1571.5105,2911.1863,-1296.0542,1530.543,2712.7712,584.2622,1550.1031,2752.8274,-582.33997,1573.0259,3272.3079,1079.7122,2138.3135,2901.779,-688.8124,1454.4517,3749.5928,1756.641,1912.2422,3428.027,113.07562,1369.3055,3844.1047,1804.1699,1787.5559,3491.2437,201.67154,1693.4065,3857.7324,1707.5115,2065.9302,3646.852,225.33896
IMG_20230313_152205.jpg,down,1708.8782,691.0973,-459.49432,1672.398,623.746,-407.02393,1664.9907,619.2062,-407.00586,1658.4954,614.42725,-406.93042,1669.9946,631.2761,-583.97424,1658.8225,631.07214,-583.6158,1648.2075,631.1138,-584.0251,1575.1147,621.2501,-78.53621,1559.1097,645.3966,-864.4532,1665.4135,740.26086,-320.4474,1656.7891,747.7931,-548.84424,1507.0464,960.7284,428.61905,1385.2092,979.79675,-1149.6194,1594.8828,1441.2725,654.2278,1368.488,1490.8298,-1318.6652,1704.7827,1821.0609,408.98376,1508.0375,1952.165,-1187.2681,1738.4338,1908.988,413.69635,1498.3479,2089.0952,-1337.1077,1743.7871,1908.3593,273.26312,1584.3765,2071.9775,-1345.6714,1718.6809,1874.8599,337.78326,1584.5361,2023.9415,-1175.0809,1556.4873,1824.5891,545.98816,1513.8716,1841.8174,-544.7748,1674.5579,2453.8794,913.95337,2110.346,2115.5632,-545.19867,1478.0903,3000.122,1487.3336,1921.1554,2691.9595,190.69942,1369.5613,3107.1367,1531.3838,1803.532,2777.6406,264.20593,1747.6025,3130.809,1438.8181,2104.231,2908.4175,237.23312
IMG_20230313_152210.jpg,down,1670.4368,1276.835,430.0926,1638.9556,1226.5144,352.00696,1620.6544,1225.652,352.80975,1603.0784,1224.8755,352.5732,1680.958,1229.3196,265.26886,1691.4116,1228.8625,266.00787,1701.74,1228.7505,266.63882,1555.9248,1252.786,118.70241,1691.3551,1255.116,-270.0531,1639.3687,1326.5417,369.7628,1677.419,1327.1613,259.89203,1384.7427,1569.5784,258.54907,1770.1768,1571.6067,-622.808,1359.1743,2018.798,431.8673,1867.7593,2021.405,-401.46112,1447.7188,2250.4702,373.63336,1936.9282,2300.2559,154.0213,1449.469,2319.138,393.12717,1955.7607,2391.2913,145.8063,1469.4554,2296.4717,319.14667,1968.2172,2375.4253,188.43744,1482.7882,2266.081,335.2522,1939.1267,2348.2651,187.37672,1570.5847,2371.5132,365.84424,1805.3569,2331.6726,-362.84262,1659.1827,2764.516,1263.8898,2120.0752,2236.2534,7.9042697,1662.0183,3265.9094,1750.1422,2023.3352,2709.706,365.7067,1632.8047,3360.5386,1798.1565,1949.2029,2812.7336,405.91907,1785.0574,3314.2932,1895.4109,2154.1577,2763.1174,645.89276
IMG_20230313_152212.jpg,down,1633.5796,1107.9598,285.44482,1604.8306,1062.179,191.66669,1585.14,1062.8694,192.41785,1566.3776,1063.5757,192.6204,1651.9602,1061.8297,122.54672,1665.126,1060.6105,123.53116,1678.5657,1059.6761,124.507164,1520.3345,1098.0344,-108.11403,1676.8638,1089.3489,-407.56396,1597.2666,1161.5073,204.18134,1640.8143,1157.4325,117.3826,1325.7109,1422.565,-62.03518,1757.2178,1418.6111,-690.099,1273.0068,1894.3313,132.28636,1825.6271,1897.6642,-709.6759,1337.0659,2137.7483,142.6902,1860.4553,2226.4744,-675.0651,1332.1252,2210.8098,161.2048,1877.0911,2333.6667,-776.68524,1353.0613,2191.7876,89.80177,1886.6311,2315.5557,-754.87366,1369.5698,2164.974,123.51001,1860.1702,2282.982,-654.28973,1434.4321,2227.3203,223.29626,1686.1438,2186.593,-219.74493,1484.8322,2753.0005,912.2074,1846.9717,2299.6096,621.9442,1501.2792,3320.9292,1139.4377,1841.9023,2783.2017,1259.4124,1494.7948,3432.5044,1153.3579,1797.1143,2888.5254,1317.9563,1574.402,3349.3887,1151.1304,1971.7803,2826.6086,1453.644
IMG_20230313_152215.jpg,down,1605.9968,1524.9762,612.1525,1580.3574,1486.3586,490.00195,1560.5676,1487.5107,490.2464,1541.856,1488.5968,490.16394,1634.2336,1486.4363,466.92764,1652.1047,1486.2842,467.93414,1669.997,1486.5737,468.71765,1517.2078,1529.0278,-14.214801,1694.2231,1523.5505,-96.233025,1579.6622,1575.9039,448.21582,1630.0703,1572.8896,423.59006,1378.9833,1845.5444,-245.00366,1843.3232,1834.7722,-336.70557,1312.3301,2260.7905,-104.71913,1920.7943,2232.402,-297.10614,1357.8336,2523.0176,32.860226,1947.4252,2526.7217,-80.39531,1343.6099,2598.0383,51.712234,1970.6477,2616.2288,-116.072235,1366.6213,2580.2551,11.618581,1963.2332,2606.7947,-102.63554,1382.215,2555.476,32.297188,1937.4136,2579.51,-62.08936,1531.8501,2577.4055,10.7895775,1797.9897,2543.5312,-6.9739094,1571.4924,3002.3262,640.43066,1824.6105,2610.297,1524.6382,1640.2561,3515.6587,802.45605,1813.6409,2929.0593,2007.8115,1661.273,3599.8972,817.9453,1788.7203,3008.879,2052.8687,1640.5977,3561.8464,824.8113,1884.1499,2914.9487,2276.6416
IMG_20230313_152218.jpg,down,1516.0194,1274.8304,310.1438,1494.9003,1228.3503,135.66327,1475.1472,1229.4465,135.90883,1456.6592,1230.1703,136.08365,1551.4331,1230.7562,143.36945,1570.4553,1232.2789,144.13383,1589.7148,1234.3906,145.35759,1442.1909,1281.097,-468.06528,1626.9009,1282.1129,-395.04004,1492.3806,1336.2714,123.54032,1545.9204,1335.7776,143.14166,1289.3767,1631.9064,-775.2263,1816.0925,1624.0884,-465.4165,1205.075,2105.4197,-479.42188,1909.4453,2066.6284,-538.3811,1259.7931,2385.1863,-11.579863,1903.7288,2418.8352,-592.59216,1259.1171,2478.8438,-10.57851,1921.9954,2534.5352,-655.17847,1272.2632,2460.0818,-50.155437,1903.3744,2520.8372,-678.3977,1286.3118,2432.2656,-6.658922,1882.3508,2485.2324,-594.88196,1463.8145,2462.2083,-164.57324,1758.453,2410.4546,168.50668,1487.3806,3029.335,162.34146,1722.5249,2656.6963,1808.2504,1540.9706,3631.05,480.98285,1683.5138,3029.437,3058.8708,1572.0132,3754.5688,502.20538,1664.7024,3137.739,3181.1538,1483.4829,3623.2214,420.94678,1666.3181,2977.9336,3372.48
